[INFO] [1783910573.778481426] [orange_hurdle_jump_test]: state=DETECTOR_ONLY
[INFO] [1783910573.779014532] [orange_hurdle_jump_test]: orange_hurdle_jump_test started: color=/camera/color/image_raw, depth=/camera/aligned_depth_to_color/image_raw, detector_only=True, serial=/dev/ttyUSB0@115200, trigger_distance=0.58m, walk=[0,1.000,1.000], stand=[0,0.000,0.000], jump=[4,0.000,0.000]
[INFO] [1783910976.729833628] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6021, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910976.931002724] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6024, mask_px=35, contours=1, largest=area:24,box:7x5,aspect:1.40,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910977.130227758] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6027, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910977.330820629] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6030, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910977.531057814] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6033, mask_px=35, contours=1, largest=area:24,box:7x5,aspect:1.40,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910977.730866783] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6036, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910977.932564304] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6039, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910978.131686363] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6042, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910978.331852499] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6045, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910978.533345967] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6048, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910978.800146840] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6052, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910978.999804030] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6055, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910979.200655091] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6058, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910979.400367527] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6061, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910979.600612687] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6064, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910979.800883798] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6067, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910980.000777200] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6070, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910980.201555168] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6073, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910980.467847280] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6077, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910980.734007620] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6081, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910981.001305685] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6085, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910981.268419201] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6089, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910981.534846351] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6093, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910981.803498890] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6097, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910982.001473035] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6100, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910982.269041013] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6104, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910982.535020160] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6108, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910982.800855877] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6112, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910983.066506853] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6116, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910983.266468454] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6119, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910983.467045100] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6122, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910983.666820062] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6125, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910983.936257999] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6129, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910984.200421152] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6133, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910984.403903082] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6136, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910984.669619697] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6140, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910984.867376288] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6143, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910985.133298703] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6147, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910985.399737481] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6151, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910985.600180876] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6154, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910985.866427228] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6158, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910986.066661934] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6161, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910986.334036034] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6165, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910986.599460246] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6169, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910986.801610313] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6172, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910987.065741489] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6176, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910987.333158154] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6180, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910987.534368018] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6183, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910987.799720849] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6187, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910988.000428377] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6190, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910988.266384079] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6194, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910988.533033515] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6198, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910988.733178737] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6201, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910989.000855088] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6205, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910989.266345049] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6209, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910989.532512094] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6213, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910989.799958724] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6217, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910990.065779381] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6221, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910990.266803868] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6224, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910990.532849097] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6228, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910990.732982534] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6231, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910990.999865966] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6235, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910991.266107667] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6239, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910991.532337226] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6243, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910991.732955697] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6246, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910992.001759155] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6250, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910992.266403118] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6254, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910992.466587103] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6257, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910992.666380345] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6260, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910992.932777729] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6264, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910993.132867453] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6267, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910993.399854840] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6271, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910993.600168102] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6274, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910993.866894795] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6278, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910994.066464350] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6281, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910994.333188269] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6285, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910994.534307286] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6288, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910994.800253029] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6292, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910995.066977005] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6296, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910995.267850604] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6299, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910995.535213965] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6303, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910995.800729269] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6307, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910996.003070679] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6310, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910996.267266050] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6314, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910996.533491927] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6318, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910996.733728383] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6321, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910997.000284513] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6325, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910997.266890211] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6329, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910997.467102482] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6332, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783910997.733947683] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=6336, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
